Jour,Susceptible,Exposed,Infected,recovered
129,4502,1,8,15489
130,4534,3,7,15456
131,4582,1,9,15408
132,4631,2,7,15360
133,4668,1,8,15323
134,4720,1,8,15271
135,4758,4,8,15230
136,4800,5,8,15187
137,4839,4,9,15148
138,4889,4,8,15099
139,4934,6,8,15052
140,4981,5,8,15006
141,5028,3,11,14958
142,5068,3,9,14920
143,5104,5,8,14883
144,5136,4,10,14850
145,5166,8,10,14816
146,5218,8,8,14766
147,5253,7,7,14733
148,5301,5,10,14684
149,5353,4,9,14634
150,5398,5,9,14588
151,5437,3,10,14550
152,5469,5,9,14517
153,5506,2,10,14482
154,5542,3,7,14448
155,5576,3,8,14413
156,5609,4,8,14379
157,5641,1,9,14349
158,5685,1,9,14305
159,5715,4,8,14273
160,5747,6,9,14238
161,5785,4,9,14202
162,5821,5,9,14165
163,5861,8,8,14123
164,5902,6,11,14081
165,5929,6,11,14054
166,5960,9,14,14017
167,6000,10,13,13977
168,6036,12,15,13937
169,6072,10,16,13902
170,6105,9,14,13872
171,6132,8,17,13843
172,6172,4,20,13804
173,6206,9,20,13765
174,6236,14,22,13728
175,6284,10,22,13684
176,6311,10,23,13656
177,6359,9,22,13610
178,6397,10,22,13571
179,6428,7,21,13544
180,6454,13,18,13515
181,6487,12,21,13480
182,6527,14,23,13436
183,6561,17,23,13399
184,6602,16,26,13356
185,6636,17,25,13322
186,6672,14,31,13283
187,6711,19,31,13239
188,6746,17,30,13207
189,6784,17,34,13165
190,6814,19,31,13136
191,6848,20,32,13100
192,6884,18,30,13068
193,6924,16,34,13026
194,6957,19,38,12986
195,6990,20,42,12948
196,7020,22,47,12911
197,7049,29,53,12869
198,7074,26,54,12846
199,7097,31,53,12819
200,7115,32,58,12795
201,7143,29,55,12773
202,7160,30,66,12744
203,7178,36,63,12723
204,7201,38,71,12690
205,7218,36,77,12669
206,7226,38,78,12658
207,7252,45,80,12623
208,7258,50,81,12611
209,7276,50,85,12589
210,7295,51,92,12562
211,7308,56,95,12541
212,7320,50,104,12526
213,7344,58,101,12497
214,7361,56,115,12468
215,7371,60,120,12449
216,7372,70,133,12425
217,7371,78,142,12409
218,7369,95,151,12385
219,7354,101,173,12372
220,7351,103,190,12356
221,7351,98,197,12354
222,7345,102,216,12337
223,7334,115,229,12322
224,7318,119,244,12319
225,7302,131,256,12311
226,7263,163,266,12308
227,7247,165,282,12306
228,7217,179,307,12297
229,7154,207,334,12305
230,7095,209,374,12322
231,7039,227,397,12337
232,6987,254,417,12342
233,6917,262,445,12376
234,6827,291,466,12416
235,6753,284,510,12453
236,6702,295,530,12473
237,6634,297,555,12514
238,6529,341,552,12578
239,6431,361,585,12623
240,6334,375,640,12651
241,6251,375,696,12678
242,6149,401,718,12732
243,6033,416,750,12801
244,5915,433,796,12856
245,5813,425,860,12902
246,5693,429,914,12964
247,5535,470,934,13061
248,5395,477,991,13137
249,5255,472,1038,13235
250,5116,493,1066,13325
251,4965,512,1088,13435
252,4855,494,1120,13531
253,4710,498,1158,13634
254,4558,506,1214,13722
255,4435,492,1235,13838
256,4333,493,1222,13952
257,4189,520,1205,14086
258,4064,494,1245,14197
259,3931,516,1245,14308
260,3828,508,1261,14403
261,3700,501,1273,14526
262,3588,506,1258,14648
263,3525,463,1261,14751
264,3418,463,1265,14854
265,3345,448,1259,14948
266,3257,421,1257,15065
267,3188,405,1219,15188
268,3134,378,1198,15290
269,3075,368,1155,15402
270,3009,374,1125,15492
271,2953,365,1098,15584
272,2903,368,1077,15652
273,2863,325,1082,15730
274,2837,309,1046,15808
275,2794,309,1012,15885
276,2755,307,972,15966
277,2740,309,942,16009
278,2722,282,920,16076
279,2716,268,885,16131
280,2725,251,871,16153
281,2725,239,830,16206
282,2712,242,789,16257
283,2712,225,749,16314
284,2718,221,735,16326
285,2733,205,707,16355
286,2731,212,665,16392
287,2734,215,646,16405
288,2755,188,645,16412
289,2765,183,640,16412
290,2791,174,608,16427
291,2803,184,586,16427
292,2840,160,565,16435
293,2838,168,539,16455
294,2872,146,535,16447
295,2888,147,529,16436
296,2906,145,521,16428
297,2931,155,491,16423
298,2962,150,459,16429
299,3002,139,455,16404
300,3062,147,431,16360
301,3101,147,417,16335
302,3123,145,397,16335
303,3157,130,405,16308
304,3196,123,407,16274
305,3227,112,397,16264
306,3249,127,379,16245
307,3275,132,362,16231
308,3327,137,348,16188
309,3375,129,347,16149
310,3433,116,346,16105
311,3476,104,348,16072
312,3539,106,319,16036
313,3594,107,309,15990
314,3639,112,302,15947
315,3689,107,308,15896
316,3711,117,289,15883
317,3739,119,291,15851
318,3791,117,294,15798
319,3839,121,272,15768
320,3869,125,285,15721
321,3913,115,291,15681
322,3974,98,293,15635
323,4007,103,292,15598
324,4045,108,278,15569
325,4076,125,279,15520
326,4100,144,292,15464
327,4147,126,315,15412
328,4174,124,326,15376
329,4201,134,321,15344
330,4249,130,323,15298
331,4291,127,320,15262
332,4329,128,329,15214
333,4367,129,323,15181
334,4404,117,334,15145
335,4433,127,316,15124
336,4464,126,328,15082
337,4510,124,329,15037
338,4541,136,337,14986
339,4556,153,342,14949
340,4600,148,344,14908
341,4617,146,357,14880
342,4648,141,379,14832
343,4658,169,386,14787
344,4677,154,388,14781
345,4695,181,365,14759
346,4718,165,386,14731
347,4741,177,385,14697
348,4762,172,391,14675
349,4785,178,402,14635
350,4806,184,393,14617
351,4833,180,390,14597
352,4850,189,381,14580
353,4877,186,397,14540
354,4911,176,411,14502
355,4918,177,417,14488
356,4922,191,423,14464
357,4983,180,428,14409
358,4983,181,431,14405
359,4993,177,446,14384
360,5010,186,434,14370
361,5024,182,441,14353
362,5034,183,450,14333
363,5046,196,453,14305
364,5039,200,458,14303
365,5073,187,473,14267
366,5087,203,465,14245
367,5075,215,475,14235
368,5067,220,504,14209
369,5060,234,519,14187
370,5049,225,543,14183
371,5039,239,559,14163
372,5027,239,584,14150
373,5007,256,593,14144
374,4961,281,604,14154
375,4936,279,612,14173
376,4895,281,645,14179
377,4864,278,655,14203
378,4825,302,655,14218
379,4794,309,678,14219
380,4791,306,699,14204
381,4737,320,724,14219
382,4703,324,750,14223
383,4679,331,754,14236
384,4628,366,744,14262
385,4594,358,783,14265
386,4560,364,799,14277
387,4538,358,814,14290
388,4496,364,837,14303
